,date,store_id,cat_id,sales,anomaly
473,2012-05-16,TX_1,FOODS,809.0920177373332,False
474,2012-05-17,TX_1,FOODS,564.3844278224537,False
475,2012-05-18,TX_1,FOODS,1268.936837907574,False
476,2012-05-19,TX_1,FOODS,2374.8492479926954,False
477,2012-05-20,TX_1,FOODS,2810.9616580778156,False
478,2012-05-21,TX_1,FOODS,733.0240681629361,False
479,2012-05-22,TX_1,FOODS,432.11647824805686,False
480,2012-05-23,TX_1,FOODS,262.58888833317724,False
481,2012-05-24,TX_1,FOODS,655.101298418298,False
482,2012-05-25,TX_1,FOODS,886.5737085034189,False
483,2012-05-26,TX_1,FOODS,2068.3961185885387,False
484,2012-05-27,TX_1,FOODS,2055.6985286736603,False
485,2012-05-28,TX_1,FOODS,1630.0909387587803,False
486,2012-05-29,TX_1,FOODS,1166.073348843901,False
487,2012-05-30,TX_1,FOODS,909.3857589290219,False
488,2012-05-31,TX_1,FOODS,126.60816901414228,False
489,2012-06-01,TX_1,FOODS,2038.1805790992635,False
490,2012-06-02,TX_1,FOODS,1868.892989184384,False
491,2012-06-03,TX_1,FOODS,3063.215399269504,False
492,2012-06-04,TX_1,FOODS,1440.1478093546248,False
493,2012-06-05,TX_1,FOODS,1704.530219439745,False
494,2012-06-06,TX_1,FOODS,1765.8726295248657,False
495,2012-06-07,TX_1,FOODS,1858.905039609987,False
496,2012-06-08,TX_1,FOODS,1283.6774496951075,False
497,2012-06-09,TX_1,FOODS,2671.4498597802276,False
498,2012-06-10,TX_1,FOODS,2958.912269865349,False
499,2012-06-11,TX_1,FOODS,2277.324679950469,False
500,2012-06-12,TX_1,FOODS,1964.3370900355899,False
501,2012-06-13,TX_1,FOODS,1356.4895001207105,False
502,2012-06-14,TX_1,FOODS,933.361910205831,False
503,2012-06-15,TX_1,FOODS,2851.2443202909517,False
504,2012-06-16,TX_1,FOODS,2201.586730376072,False
505,2012-06-17,TX_1,FOODS,2793.9691404611926,False
506,2012-06-18,TX_1,FOODS,1359.6515505463135,False
507,2012-06-19,TX_1,FOODS,489.41396063143384,False
508,2012-06-20,TX_1,FOODS,950.1963707165551,False
509,2012-06-21,TX_1,FOODS,480.16878080167544,False
510,2012-06-22,TX_1,FOODS,1020.461190886796,False
511,2012-06-23,TX_1,FOODS,1776.6236009719164,False
512,2012-06-24,TX_1,FOODS,2407.846011057037,False
513,2012-06-25,TX_1,FOODS,849.4484211421577,False
514,2012-06-26,TX_1,FOODS,253.70083122727874,False
515,2012-06-27,TX_1,FOODS,220.33324131239897,False
516,2012-06-28,TX_1,FOODS,-290.15434860248024,False
517,2012-06-29,TX_1,FOODS,829.3780614826401,False
518,2012-06-30,TX_1,FOODS,1037.5904715677607,False
519,2012-07-01,TX_1,FOODS,2634.802881652882,False
520,2012-07-02,TX_1,FOODS,812.3452917380023,False
521,2012-07-03,TX_1,FOODS,1562.2377018231232,False
522,2012-07-04,TX_1,FOODS,1175.2701119082435,False
523,2012-07-05,TX_1,FOODS,828.0525219933643,False
524,2012-07-06,TX_1,FOODS,2109.604932078485,False
525,2012-07-07,TX_1,FOODS,3170.137342163605,False
526,2012-07-08,TX_1,FOODS,1696.2797522487258,False
527,2012-07-09,TX_1,FOODS,1389.6621623338465,False
528,2012-07-10,TX_1,FOODS,368.6745724189668,False
529,2012-07-11,TX_1,FOODS,1303.2669825040875,False
530,2012-07-12,TX_1,FOODS,1290.7993925892088,False
531,2012-07-13,TX_1,FOODS,2033.5418026743287,False
532,2012-07-14,TX_1,FOODS,2137.3942127594496,False
533,2012-07-15,TX_1,FOODS,3980.4766228445696,False
534,2012-07-16,TX_1,FOODS,1020.7790329296913,False
535,2012-07-17,TX_1,FOODS,687.9014430148118,False
536,2012-07-18,TX_1,FOODS,122.44385309993186,False
537,2012-07-19,TX_1,FOODS,458.5462631850528,False
538,2012-07-20,TX_1,FOODS,863.4686732701734,False
539,2012-07-21,TX_1,FOODS,1751.1110833552939,False
540,2012-07-22,TX_1,FOODS,1936.473493440415,False
541,2012-07-23,TX_1,FOODS,466.28590352553465,False
542,2012-07-24,TX_1,FOODS,-15.551686389344013,False
543,2012-07-25,TX_1,FOODS,-22.14927630422335,False
544,2012-07-26,TX_1,FOODS,256.75313378089686,False
545,2012-07-27,TX_1,FOODS,471.6755438660175,False
546,2012-07-28,TX_1,FOODS,1041.197953951138,False
547,2012-07-29,TX_1,FOODS,1653.090364036259,False
548,2012-07-30,TX_1,FOODS,524.11277412138,False
549,2012-07-31,TX_1,FOODS,36.575184206500126,False
550,2012-08-01,TX_1,FOODS,1427.8575942916204,False
551,2012-08-02,TX_1,FOODS,538.990004376742,False
552,2012-08-03,TX_1,FOODS,1660.4224144618615,False
553,2012-08-04,TX_1,FOODS,2089.3948245469824,False
554,2012-08-05,TX_1,FOODS,2289.097234632103,False
555,2012-08-06,TX_1,FOODS,1723.8496447172238,False
556,2012-08-07,TX_1,FOODS,1346.1420548023443,False
557,2012-08-08,TX_1,FOODS,426.4244648874651,False
558,2012-08-09,TX_1,FOODS,1363.5168749725858,False
559,2012-08-10,TX_1,FOODS,717.8692850577067,False
560,2012-08-11,TX_1,FOODS,2377.3616951428266,False
561,2012-08-12,TX_1,FOODS,3340.274105227948,False
562,2012-08-13,TX_1,FOODS,1961.6665153130684,False
563,2012-08-14,TX_1,FOODS,699.2689253981885,False
564,2012-08-15,TX_1,FOODS,1979.2813354833092,False
565,2012-08-16,TX_1,FOODS,1149.6537455684302,False
566,2012-08-17,TX_1,FOODS,1058.8961556535505,False
567,2012-08-18,TX_1,FOODS,1483.7785657386712,False
568,2012-08-19,TX_1,FOODS,2194.2109758237916,False
569,2012-08-20,TX_1,FOODS,729.5733859089128,False
570,2012-08-21,TX_1,FOODS,478.0057959940332,False
571,2012-08-22,TX_1,FOODS,499.62820607915364,False
572,2012-08-23,TX_1,FOODS,260.8206161642747,False
573,2012-08-24,TX_1,FOODS,408.95302624939495,False
574,2012-08-25,TX_1,FOODS,1761.605436334516,False
575,2012-08-26,TX_1,FOODS,2678.627846419636,False
576,2012-08-27,TX_1,FOODS,671.7702565047566,False
577,2012-08-28,TX_1,FOODS,425.27266658987764,False
578,2012-08-29,TX_1,FOODS,-147.3849233250021,False
579,2012-08-30,TX_1,FOODS,-235.14251323988128,False
580,2012-08-31,TX_1,FOODS,532.3098968452391,False
581,2012-09-01,TX_1,FOODS,3170.60230693036,False
582,2012-09-02,TX_1,FOODS,1663.9347170154806,False
583,2012-09-03,TX_1,FOODS,2732.4971271006016,False
584,2012-09-04,TX_1,FOODS,356.58953718572184,False
585,2012-09-05,TX_1,FOODS,1044.9419472708428,False
586,2012-09-06,TX_1,FOODS,1143.8343573559632,False
587,2012-09-07,TX_1,FOODS,1423.0667674410834,False
588,2012-09-08,TX_1,FOODS,1803.1691775262043,False
589,2012-09-09,TX_1,FOODS,2868.771587611325,False
590,2012-09-10,TX_1,FOODS,805.3539976964453,False
591,2012-09-11,TX_1,FOODS,848.2264077815666,False
592,2012-09-12,TX_1,FOODS,846.4988178666863,False
593,2012-09-13,TX_1,FOODS,980.9012279518074,False
594,2012-09-14,TX_1,FOODS,817.383638036928,False
595,2012-09-15,TX_1,FOODS,2736.1660481220483,False
596,2012-09-16,TX_1,FOODS,2296.2684582071693,False
597,2012-09-17,TX_1,FOODS,1130.1208682922897,False
598,2012-09-18,TX_1,FOODS,-60.37672162258923,False
599,2012-09-19,TX_1,FOODS,365.7056884625308,False
600,2012-09-20,TX_1,FOODS,126.10809854765148,False
601,2012-09-21,TX_1,FOODS,777.1805086327727,False
602,2012-09-22,TX_1,FOODS,1347.1029187178929,False
603,2012-09-23,TX_1,FOODS,2247.3053288030133,False
604,2012-09-24,TX_1,FOODS,150.1577388881342,False
605,2012-09-25,TX_1,FOODS,-228.4798510267451,False
606,2012-09-26,TX_1,FOODS,-83.19744094162434,False
607,2012-09-27,TX_1,FOODS,-286.25503085650416,False
608,2012-09-28,TX_1,FOODS,364.11737922861676,False
609,2012-09-29,TX_1,FOODS,1225.6497893137375,False
610,2012-09-30,TX_1,FOODS,1699.6021993988575,False
611,2012-10-01,TX_1,FOODS,1352.0946094839787,False
612,2012-10-02,TX_1,FOODS,131.39701956909948,False
613,2012-10-03,TX_1,FOODS,922.20942965422,False
614,2012-10-04,TX_1,FOODS,64.42183973934061,False
615,2012-10-05,TX_1,FOODS,1106.9542498244605,False
616,2012-10-06,TX_1,FOODS,2258.326659909582,False
617,2012-10-07,TX_1,FOODS,2419.359069994702,False
618,2012-10-08,TX_1,FOODS,594.3014800798228,False
619,2012-10-09,TX_1,FOODS,612.4638901649432,False
620,2012-10-10,TX_1,FOODS,308.48630025006423,False
621,2012-10-11,TX_1,FOODS,727.5987103351849,False
622,2012-10-12,TX_1,FOODS,1459.161120420306,False
623,2012-10-13,TX_1,FOODS,2511.6835305054256,False
624,2012-10-14,TX_1,FOODS,2383.135940590547,False
625,2012-10-15,TX_1,FOODS,1916.1683506756672,False
626,2012-10-16,TX_1,FOODS,63.720760760787925,False
627,2012-10-17,TX_1,FOODS,63.89317084590857,False
628,2012-10-18,TX_1,FOODS,211.38558093102938,False
629,2012-10-19,TX_1,FOODS,255.71799101614943,False
630,2012-10-20,TX_1,FOODS,1549.1504011012703,False
631,2012-10-21,TX_1,FOODS,1499.762811186391,False
632,2012-10-22,TX_1,FOODS,298.8652212715115,False
633,2012-10-23,TX_1,FOODS,-384.7823686433676,False
634,2012-10-24,TX_1,FOODS,-295.1099585582474,False
635,2012-10-25,TX_1,FOODS,-540.9775484731267,False
636,2012-10-26,TX_1,FOODS,-280.1751383880055,False
637,2012-10-27,TX_1,FOODS,691.7472716971147,False
638,2012-10-28,TX_1,FOODS,1178.3596817822358,False
639,2012-10-29,TX_1,FOODS,-426.1579081326445,False
640,2012-10-30,TX_1,FOODS,-420.13549804752347,False
641,2012-10-31,TX_1,FOODS,-261.61308796240246,False
642,2012-11-01,TX_1,FOODS,439.4593221227178,False
643,2012-11-02,TX_1,FOODS,-133.1582677921615,False
644,2012-11-03,TX_1,FOODS,1599.4741422929592,False
645,2012-11-04,TX_1,FOODS,1920.1465523780798,False
646,2012-11-05,TX_1,FOODS,786.9989624632008,False
647,2012-11-06,TX_1,FOODS,646.8313725483208,False
648,2012-11-07,TX_1,FOODS,824.8437826334416,False
649,2012-11-08,TX_1,FOODS,281.29619271856245,False
650,2012-11-09,TX_1,FOODS,1112.8886028036823,False
651,2012-11-10,TX_1,FOODS,1192.1610128888033,False
652,2012-11-11,TX_1,FOODS,2363.6734229739236,False
653,2012-11-12,TX_1,FOODS,823.1258330590449,False
654,2012-11-13,TX_1,FOODS,659.8282431441653,False
655,2012-11-14,TX_1,FOODS,-6.819346770714219,False
656,2012-11-15,TX_1,FOODS,1146.0730633144067,False
657,2012-11-16,TX_1,FOODS,696.1154733995272,False
658,2012-11-17,TX_1,FOODS,1194.2378834846472,False
659,2012-11-18,TX_1,FOODS,1170.1202935697688,False
660,2012-11-19,TX_1,FOODS,148.58270365488852,False
661,2012-11-20,TX_1,FOODS,585.8751137400095,False
662,2012-11-21,TX_1,FOODS,1911.1575238251307,False
663,2012-11-22,TX_1,FOODS,1163.6799339102504,False
664,2012-11-23,TX_1,FOODS,-422.61765600462877,False
665,2012-11-24,TX_1,FOODS,417.3647540804923,False
666,2012-11-25,TX_1,FOODS,666.5771641656129,False
667,2012-11-26,TX_1,FOODS,-532.8904257492668,False
668,2012-11-27,TX_1,FOODS,-669.3680156641462,False
669,2012-11-28,TX_1,FOODS,-808.9656055790256,False
670,2012-11-29,TX_1,FOODS,-469.11319549390464,False
671,2012-11-30,TX_1,FOODS,38.44921459121542,False
672,2012-12-01,TX_1,FOODS,1747.8216246763368,False
673,2012-12-02,TX_1,FOODS,1928.594034761457,False
674,2012-12-03,TX_1,FOODS,937.8864448465779,False
675,2012-12-04,TX_1,FOODS,-238.5511450683016,False
676,2012-12-05,TX_1,FOODS,697.121265016819,False
677,2012-12-06,TX_1,FOODS,992.0036751019397,False
678,2012-12-07,TX_1,FOODS,1283.7660851870605,False
679,2012-12-08,TX_1,FOODS,1761.0084952721804,False
680,2012-12-09,TX_1,FOODS,2606.8209053573014,False
681,2012-12-10,TX_1,FOODS,487.62331544242215,False
682,2012-12-11,TX_1,FOODS,467.6557255275429,False
683,2012-12-12,TX_1,FOODS,920.4081356126635,False
684,2012-12-13,TX_1,FOODS,1076.8505456977832,False
685,2012-12-14,TX_1,FOODS,990.9829557829048,False
686,2012-12-15,TX_1,FOODS,2241.1153658680255,False
687,2012-12-16,TX_1,FOODS,1785.4777759531453,False
688,2012-12-17,TX_1,FOODS,991.4101860382661,False
689,2012-12-18,TX_1,FOODS,818.9725961233871,False
690,2012-12-19,TX_1,FOODS,913.175006208507,False
691,2012-12-20,TX_1,FOODS,1097.2674162936287,False
692,2012-12-21,TX_1,FOODS,368.2098263787484,False
693,2012-12-22,TX_1,FOODS,1337.2922364638698,False
694,2012-12-23,TX_1,FOODS,2233.6346465489905,False
695,2012-12-24,TX_1,FOODS,1466.857056634111,False
696,2012-12-25,TX_1,FOODS,,True
697,2012-12-26,TX_1,FOODS,592.8518768043514,False
698,2012-12-27,TX_1,FOODS,-355.33571311052765,False
699,2012-12-28,TX_1,FOODS,321.6966969745931,False
700,2012-12-29,TX_1,FOODS,635.7891070597138,False
701,2012-12-30,TX_1,FOODS,1069.3815171448346,False
702,2012-12-31,TX_1,FOODS,903.3839272299551,False
703,2013-01-01,TX_1,FOODS,20.576337315075307,False
704,2013-01-02,TX_1,FOODS,-187.84125259980374,False
705,2013-01-03,TX_1,FOODS,894.0311574853163,False
706,2013-01-04,TX_1,FOODS,-75.89643242956254,False
707,2013-01-05,TX_1,FOODS,1665.765977655558,False
708,2013-01-06,TX_1,FOODS,2056.6183877406784,False
709,2013-01-07,TX_1,FOODS,1515.7407978257997,False
710,2013-01-08,TX_1,FOODS,300.9632079109201,False
711,2013-01-09,TX_1,FOODS,598.3756179960405,False
712,2013-01-10,TX_1,FOODS,464.998028081161,False
713,2013-01-11,TX_1,FOODS,899.5204381662816,False
714,2013-01-12,TX_1,FOODS,2289.5728482514023,False
715,2013-01-13,TX_1,FOODS,2988.5952583365233,False
716,2013-01-14,TX_1,FOODS,401.8376684216437,False
717,2013-01-15,TX_1,FOODS,689.4800785067641,False
718,2013-01-16,TX_1,FOODS,148.97248859188494,False
719,2013-01-17,TX_1,FOODS,-196.71510132299454,False
720,2013-01-18,TX_1,FOODS,425.7573087621263,False
721,2013-01-19,TX_1,FOODS,1302.7797188472464,False
722,2013-01-20,TX_1,FOODS,1336.0121289323674,False
723,2013-01-21,TX_1,FOODS,666.5745390174884,False
724,2013-01-22,TX_1,FOODS,-219.96305089739144,False
725,2013-01-23,TX_1,FOODS,-327.21064081227087,False
726,2013-01-24,TX_1,FOODS,-449.58823072714995,False
727,2013-01-25,TX_1,FOODS,-0.7258206420297029,False
728,2013-01-26,TX_1,FOODS,953.7865894430911,False
729,2013-01-27,TX_1,FOODS,1204.8989995282118,False
730,2013-01-28,TX_1,FOODS,273.72140961333207,False
731,2013-01-29,TX_1,FOODS,-570.676180301547,False
732,2013-01-30,TX_1,FOODS,-488.7037702164266,False
733,2013-01-31,TX_1,FOODS,-438.6313601313059,False
734,2013-02-01,TX_1,FOODS,1470.8910499538147,False
735,2013-02-02,TX_1,FOODS,1890.323460038935,False
736,2013-02-03,TX_1,FOODS,2825.845870124056,False
737,2013-02-04,TX_1,FOODS,-42.2217197908235,False
738,2013-02-05,TX_1,FOODS,675.5106902942975,False
739,2013-02-06,TX_1,FOODS,600.6531003794184,False
740,2013-02-07,TX_1,FOODS,821.9455104645385,False
741,2013-02-08,TX_1,FOODS,842.607920549659,False
742,2013-02-09,TX_1,FOODS,1722.5103306347796,False
743,2013-02-10,TX_1,FOODS,1974.5927407199001,False
744,2013-02-11,TX_1,FOODS,908.2851508050212,False
745,2013-02-12,TX_1,FOODS,975.5375608901413,False
746,2013-02-13,TX_1,FOODS,2422.0299709752626,False
747,2013-02-14,TX_1,FOODS,363.8623810603831,False
748,2013-02-15,TX_1,FOODS,901.6847911455038,False
749,2013-02-16,TX_1,FOODS,1638.917201230624,False
750,2013-02-17,TX_1,FOODS,2391.539611315745,False
751,2013-02-18,TX_1,FOODS,1048.482021400865,False
752,2013-02-19,TX_1,FOODS,-2.785568514013903,False
753,2013-02-20,TX_1,FOODS,229.0168415711064,False
754,2013-02-21,TX_1,FOODS,203.42925165622728,False
755,2013-02-22,TX_1,FOODS,238.00166174134802,False
756,2013-02-23,TX_1,FOODS,962.0540718264683,False
757,2013-02-24,TX_1,FOODS,2223.316481911589,False
758,2013-02-25,TX_1,FOODS,318.9088919967094,False
759,2013-02-26,TX_1,FOODS,-19.548697918169637,False
760,2013-02-27,TX_1,FOODS,242.33371216695105,False
761,2013-02-28,TX_1,FOODS,-287.6238777479284,False
762,2013-03-01,TX_1,FOODS,1047.118532337192,False
763,2013-03-02,TX_1,FOODS,2156.9109424223134,False
764,2013-03-03,TX_1,FOODS,3034.933352507433,False
765,2013-03-04,TX_1,FOODS,1014.3157625925537,False
766,2013-03-05,TX_1,FOODS,602.118172677674,False
767,2013-03-06,TX_1,FOODS,734.5905827627948,False
768,2013-03-07,TX_1,FOODS,628.3929928479156,False
769,2013-03-08,TX_1,FOODS,-1064.8245970669636,False
770,2013-03-09,TX_1,FOODS,1820.517813018157,False
771,2013-03-10,TX_1,FOODS,1868.290223103278,False
772,2013-03-11,TX_1,FOODS,1618.4626331883983,False
773,2013-03-12,TX_1,FOODS,1499.435043273519,False
774,2013-03-13,TX_1,FOODS,1055.3274533586396,False
775,2013-03-14,TX_1,FOODS,623.0098634437604,False
776,2013-03-15,TX_1,FOODS,1202.5622735288812,False
777,2013-03-16,TX_1,FOODS,1638.4146836140017,False
778,2013-03-17,TX_1,FOODS,2127.657093699122,False
779,2013-03-18,TX_1,FOODS,818.8495037842431,False
780,2013-03-19,TX_1,FOODS,5.711913869363343,False
781,2013-03-20,TX_1,FOODS,41.02432395448386,False
782,2013-03-21,TX_1,FOODS,3.6167340396041254,False
783,2013-03-22,TX_1,FOODS,303.509144124725,False
784,2013-03-23,TX_1,FOODS,1433.7715542098458,False
785,2013-03-24,TX_1,FOODS,1842.7539642949664,False
786,2013-03-25,TX_1,FOODS,-52.43362561991307,False
787,2013-03-26,TX_1,FOODS,331.528784465208,False
788,2013-03-27,TX_1,FOODS,-131.8188054496718,False
789,2013-03-28,TX_1,FOODS,224.78360463544914,False
790,2013-03-29,TX_1,FOODS,1363.126014720569,False
791,2013-03-30,TX_1,FOODS,1877.27842480569,False
792,2013-03-31,TX_1,FOODS,3163.180834890811,False
793,2013-04-01,TX_1,FOODS,740.3532449759314,False
794,2013-04-02,TX_1,FOODS,162.61565506105217,False
795,2013-04-03,TX_1,FOODS,-280.59193485382775,False
796,2013-04-04,TX_1,FOODS,822.7604752312932,False
797,2013-04-05,TX_1,FOODS,700.8528853164139,False
798,2013-04-06,TX_1,FOODS,2369.235295401534,False
799,2013-04-07,TX_1,FOODS,3076.1377054866552,False
800,2013-04-08,TX_1,FOODS,597.9301155717758,False
801,2013-04-09,TX_1,FOODS,1015.5825256568965,False
802,2013-04-10,TX_1,FOODS,520.7049357420169,False
803,2013-04-11,TX_1,FOODS,578.6473458271375,False
804,2013-04-12,TX_1,FOODS,949.5497559122578,False
805,2013-04-13,TX_1,FOODS,2721.532165997379,False
806,2013-04-14,TX_1,FOODS,2445.204576082499,False
807,2013-04-15,TX_1,FOODS,1963.0869861676206,False
808,2013-04-16,TX_1,FOODS,401.729396252741,False
809,2013-04-17,TX_1,FOODS,297.7518063378611,False
810,2013-04-18,TX_1,FOODS,-325.05578357701825,False
811,2013-04-19,TX_1,FOODS,141.59662650810242,False
812,2013-04-20,TX_1,FOODS,1204.2790365932228,False
813,2013-04-21,TX_1,FOODS,1527.061446678344,False
814,2013-04-22,TX_1,FOODS,458.04385676346465,False
815,2013-04-23,TX_1,FOODS,314.8862668485849,False
816,2013-04-24,TX_1,FOODS,-187.2513230662944,False
817,2013-04-25,TX_1,FOODS,-345.42891298117365,False
818,2013-04-26,TX_1,FOODS,316.02349710394674,False
819,2013-04-27,TX_1,FOODS,-0.3640928109325614,False
820,2013-04-28,TX_1,FOODS,2205.8683172741885,False
821,2013-04-29,TX_1,FOODS,-131.66927264069136,False
822,2013-04-30,TX_1,FOODS,-290.156862555571,False
823,2013-05-01,TX_1,FOODS,609.3655475295504,False
824,2013-05-02,TX_1,FOODS,-186.5120423853291,False
825,2013-05-03,TX_1,FOODS,595.1503676997909,False
826,2013-05-04,TX_1,FOODS,1028.2327777849123,False
827,2013-05-05,TX_1,FOODS,2671.135187870032,False
828,2013-05-06,TX_1,FOODS,968.5775979551531,False
829,2013-05-07,TX_1,FOODS,1182.720008040274,False
830,2013-05-08,TX_1,FOODS,757.3524181253943,False
831,2013-05-09,TX_1,FOODS,829.3048282105146,False
832,2013-05-10,TX_1,FOODS,-127.80276170436446,False
833,2013-05-11,TX_1,FOODS,1619.5996483807562,False
834,2013-05-12,TX_1,FOODS,2061.072058465877,False
835,2013-05-13,TX_1,FOODS,1346.444468550997,False
836,2013-05-14,TX_1,FOODS,360.1068786361179,False
837,2013-05-15,TX_1,FOODS,1352.5592887212388,False
838,2013-05-16,TX_1,FOODS,720.4716988063587,False
839,2013-05-17,TX_1,FOODS,955.3041088914802,False
840,2013-05-18,TX_1,FOODS,1966.2665189766003,False
841,2013-05-19,TX_1,FOODS,2158.2189290617207,False
842,2013-05-20,TX_1,FOODS,777.6013391468423,False
843,2013-05-21,TX_1,FOODS,144.16374923196236,False
844,2013-05-22,TX_1,FOODS,-74.42384068291722,False
845,2013-05-23,TX_1,FOODS,74.82856940220381,False
846,2013-05-24,TX_1,FOODS,199.14097948732388,False
847,2013-05-25,TX_1,FOODS,1173.8833895724447,False
848,2013-05-26,TX_1,FOODS,1530.105799657565,False
849,2013-05-27,TX_1,FOODS,1133.9682097426862,False
850,2013-05-28,TX_1,FOODS,-385.4293801721933,False
851,2013-05-29,TX_1,FOODS,-312.7969700870731,False
852,2013-05-30,TX_1,FOODS,90.15543999804777,False
853,2013-05-31,TX_1,FOODS,229.81785008316865,False
854,2013-06-01,TX_1,FOODS,2243.060260168289,False
855,2013-06-02,TX_1,FOODS,1411.9226702534102,False
856,2013-06-03,TX_1,FOODS,1198.6050803385306,False
857,2013-06-04,TX_1,FOODS,713.0674904236512,False
858,2013-06-05,TX_1,FOODS,1243.7699005087716,False
859,2013-06-06,TX_1,FOODS,943.3823105938923,False
860,2013-06-07,TX_1,FOODS,1305.054720679013,False
861,2013-06-08,TX_1,FOODS,1831.0571307641335,False
862,2013-06-09,TX_1,FOODS,1876.8995408492538,False
863,2013-06-10,TX_1,FOODS,1154.931950934375,False
864,2013-06-11,TX_1,FOODS,983.3543610194952,False
865,2013-06-12,TX_1,FOODS,1531.656771104616,False
866,2013-06-13,TX_1,FOODS,1304.5391811897366,False
867,2013-06-14,TX_1,FOODS,1500.2115912748568,False
868,2013-06-15,TX_1,FOODS,2855.8940013599777,False
869,2013-06-16,TX_1,FOODS,2036.386411445099,False
870,2013-06-17,TX_1,FOODS,785.0188215302192,False
871,2013-06-18,TX_1,FOODS,549.3112316153397,False
872,2013-06-19,TX_1,FOODS,250.38364170045998,False
873,2013-06-20,TX_1,FOODS,309.2060517855807,False
874,2013-06-21,TX_1,FOODS,553.0384618707021,False
875,2013-06-22,TX_1,FOODS,1904.9808719558218,False
876,2013-06-23,TX_1,FOODS,2292.8132820409432,False
877,2013-06-24,TX_1,FOODS,649.5956921260636,False
878,2013-06-25,TX_1,FOODS,465.0981022111837,False
879,2013-06-26,TX_1,FOODS,-12.569487703695359,False
880,2013-06-27,TX_1,FOODS,79.0229223814249,False
881,2013-06-28,TX_1,FOODS,337.10533246654586,False
882,2013-06-29,TX_1,FOODS,1593.587742551667,False
883,2013-06-30,TX_1,FOODS,2500.540152636787,False
884,2013-07-01,TX_1,FOODS,1611.3825627219076,False
885,2013-07-02,TX_1,FOODS,522.464972807029,False
886,2013-07-03,TX_1,FOODS,1209.1873828921493,False
887,2013-07-04,TX_1,FOODS,1497.7497929772694,False
888,2013-07-05,TX_1,FOODS,1575.6222030623903,False
889,2013-07-06,TX_1,FOODS,2262.174613147511,False
890,2013-07-07,TX_1,FOODS,2768.397023232632,False
891,2013-07-08,TX_1,FOODS,803.3194333177521,False
